"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 21 08:53:56 UTC 2022","Fri Oct 21 08:53:56 UTC 2022","1","","Free trial and Talk to an Expert pages: TC12 - Should display ""Free trial"" form","","Free trial and Talk to an Expert pages: TC12 - Should display ""Free trial"" form","Then ""Free 30-day trial"" title was displayed. User was redirected to the ""https://gitlab.com/-/trial_registrations/"" page","Then ""Free 30-day trial"" title was displayed. User was redirected to the ""https://gitlab.com/-/trial_registrations/"" page",""
"passed","Fri Oct 21 08:53:00 UTC 2022","Fri Oct 21 08:53:02 UTC 2022","1910","","Search work: TC15 - Should redirect user to sign in form frome search page","","Search work: TC15 - Should redirect user to sign in form frome search page","When A user clicks on search icon","When A user clicks on search icon",""
"passed","Fri Oct 21 08:53:09 UTC 2022","Fri Oct 21 08:53:09 UTC 2022","173","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","Then ""There was an error with the reCAPTCHA. Please solve the reCAPTCHA again."" message was displayed. User was redirected to ""https://gitlab.com/users"" page","Then ""There was an error with the reCAPTCHA. Please solve the reCAPTCHA again."" message was displayed. User was redirected to ""https://gitlab.com/users"" page",""
"passed","Fri Oct 21 08:53:18 UTC 2022","Fri Oct 21 08:53:18 UTC 2022","594","","Sign Up page: TC04 - Should sign up on GitLab with Saleforce","","Sign Up page: TC04 - Should sign up on GitLab with Saleforce","When A user clicks on ""Saleforce""","When A user clicks on ""Saleforce""",""
"passed","Fri Oct 21 08:53:48 UTC 2022","Fri Oct 21 08:53:48 UTC 2022","57","","Support services: TC20 - Should navigate user to registration page","","Support services: TC20 - Should navigate user to registration page","Then ""Sign Up form"" title was displayed. User was redirected to the ""https://gitlab.com/users/sign_up/"" page","Then ""Sign Up form"" title was displayed. User was redirected to the ""https://gitlab.com/users/sign_up/"" page",""
"passed","Fri Oct 21 08:53:13 UTC 2022","Fri Oct 21 08:53:15 UTC 2022","1586","","Sign Up page: TC03 - Should sign up on GitLab with empty credentials","","Sign Up page: TC03 - Should sign up on GitLab with empty credentials","When A user clicks on ""Register1""","When A user clicks on ""Register1""",""
"passed","Fri Oct 21 08:53:12 UTC 2022","Fri Oct 21 08:53:13 UTC 2022","1135","","Sign Up page: TC03 - Should sign up on GitLab with empty credentials","","Sign Up page: TC03 - Should sign up on GitLab with empty credentials","When A user clicks on ""Support"" button","When A user clicks on ""Support"" button",""
"passed","Fri Oct 21 08:53:05 UTC 2022","Fri Oct 21 08:53:07 UTC 2022","1640","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","When A user clicks on ""Register1""","When A user clicks on ""Register1""",""
"passed","Fri Oct 21 08:53:04 UTC 2022","Fri Oct 21 08:53:04 UTC 2022","11","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:53:15 UTC 2022","Fri Oct 21 08:53:15 UTC 2022","0","","Sign Up page: TC03 - Should sign up on GitLab with empty credentials","","Sign Up page: TC03 - Should sign up on GitLab with empty credentials","","",""
"passed","Fri Oct 21 08:53:23 UTC 2022","Fri Oct 21 08:53:24 UTC 2022","1153","","Support services: TC17 - Should navigate user to Get Help page","","Support services: TC17 - Should navigate user to Get Help page","When A user clicks on ""Support"" button","When A user clicks on ""Support"" button",""
"passed","Fri Oct 21 08:53:19 UTC 2022","Fri Oct 21 08:53:21 UTC 2022","1564","","Support services: TC16 - Should navigate user to Contact Support","","Support services: TC16 - Should navigate user to Contact Support","When A user clicks on ""Support"" button","When A user clicks on ""Support"" button",""
"passed","Fri Oct 21 08:52:43 UTC 2022","Fri Oct 21 08:52:44 UTC 2022","338","","Navigation main page: TC05 - Should navigate to ""Why GitLab"" section","","Navigation main page: TC05 - Should navigate to ""Why GitLab"" section","Then ""Why GitLab"" title was displayed, ""Why GitLab"" section was appeared","Then ""Why GitLab"" title was displayed, ""Why GitLab"" section was appeared",""
"passed","Fri Oct 21 08:53:02 UTC 2022","Fri Oct 21 08:53:02 UTC 2022","307","","Search work: TC15 - Should redirect user to sign in form frome search page","","Search work: TC15 - Should redirect user to sign in form frome search page","When A user clicks on ""gitlab.com""","When A user clicks on ""gitlab.com""",""
"passed","Fri Oct 21 08:52:58 UTC 2022","Fri Oct 21 08:52:58 UTC 2022","4","","Search work: TC14 - Should check search suggestions work","","Search work: TC14 - Should check search suggestions work","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:53:12 UTC 2022","Fri Oct 21 08:53:12 UTC 2022","152","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","Then ""Please provide a valid email address."" message was displayed under the Email field. User stays on the same page","Then ""Please provide a valid email address."" message was displayed under the Email field. User stays on the same page",""
"passed","Fri Oct 21 08:52:42 UTC 2022","Fri Oct 21 08:52:43 UTC 2022","1772","","Navigation main page: TC05 - Should navigate to ""Why GitLab"" section","","Navigation main page: TC05 - Should navigate to ""Why GitLab"" section","When A user clicks on ""Why GitLab""","When A user clicks on ""Why GitLab""",""
"passed","Fri Oct 21 08:53:07 UTC 2022","Fri Oct 21 08:53:07 UTC 2022","90","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","When A user enters ""Smith"" in ""Last name"" field","When A user enters ""Smith"" in ""Last name"" field",""
"passed","Fri Oct 21 08:53:09 UTC 2022","Fri Oct 21 08:53:10 UTC 2022","1175","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","When A user clicks on ""Support"" button","When A user clicks on ""Support"" button",""
"passed","Fri Oct 21 08:53:21 UTC 2022","Fri Oct 21 08:53:23 UTC 2022","1726","","Support services: TC16 - Should navigate user to Contact Support","","Support services: TC16 - Should navigate user to Contact Support","When A user clicks on ""Contact Support""","When A user clicks on ""Contact Support""",""
"passed","Fri Oct 21 08:53:00 UTC 2022","Fri Oct 21 08:53:00 UTC 2022","101","","Search work: TC14 - Should check search suggestions work","","Search work: TC14 - Should check search suggestions work","Then ""What is DevOps?"" title was displayed. User was redirected to the ""https://about.gitlab.com/topics/devops/"" page","Then ""What is DevOps?"" title was displayed. User was redirected to the ""https://about.gitlab.com/topics/devops/"" page",""
"passed","Fri Oct 21 08:52:47 UTC 2022","Fri Oct 21 08:52:48 UTC 2022","1229","","Navigation main page: TC09 - Should navigate to ""Partners"" section","","Navigation main page: TC09 - Should navigate to ""Partners"" section","When A user clicks on ""Partners""","When A user clicks on ""Partners""",""
"passed","Fri Oct 21 08:53:53 UTC 2022","Fri Oct 21 08:53:53 UTC 2022","2","","Free trial and Talk to an Expert pages: TC12 - Should display ""Free trial"" form","","Free trial and Talk to an Expert pages: TC12 - Should display ""Free trial"" form","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:52:47 UTC 2022","Fri Oct 21 08:52:47 UTC 2022","185","","Navigation main page: TC07 - Should navigate to ""Solutions"" section","","Navigation main page: TC07 - Should navigate to ""Solutions"" section","Then ""Solutions"" title was displayed, ""Solutions"" section was appeared","Then ""Solutions"" title was displayed, ""Solutions"" section was appeared",""
"passed","Fri Oct 21 08:53:24 UTC 2022","Fri Oct 21 08:53:26 UTC 2022","1954","","Support services: TC17 - Should navigate user to Get Help page","","Support services: TC17 - Should navigate user to Get Help page","When A user clicks on ""Get Help""","When A user clicks on ""Get Help""",""
"passed","Fri Oct 21 08:52:50 UTC 2022","Fri Oct 21 08:52:50 UTC 2022","2","","Navigation main page: TC08 - Should navigate to ""Pricing"" section","","Navigation main page: TC08 - Should navigate to ""Pricing"" section","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:53:47 UTC 2022","Fri Oct 21 08:53:48 UTC 2022","1411","","Support services: TC20 - Should navigate user to registration page","","Support services: TC20 - Should navigate user to registration page","When A user clicks on ""Register1""","When A user clicks on ""Register1""",""
"passed","Fri Oct 21 08:52:53 UTC 2022","Fri Oct 21 08:52:53 UTC 2022","500","","Navigation main page: TC08 - Should navigate to ""Pricing"" section","","Navigation main page: TC08 - Should navigate to ""Pricing"" section","Then ""Get The One DevOps Platform"" title was displayed. User was redirected to the ""https://about.gitlab.com/pricing/"" page","Then ""Get The One DevOps Platform"" title was displayed. User was redirected to the ""https://about.gitlab.com/pricing/"" page",""
"passed","Fri Oct 21 08:53:02 UTC 2022","Fri Oct 21 08:53:02 UTC 2022","0","","Search work: TC15 - Should redirect user to sign in form frome search page","","Search work: TC15 - Should redirect user to sign in form frome search page","","",""
"passed","Fri Oct 21 08:53:26 UTC 2022","Fri Oct 21 08:53:26 UTC 2022","118","","Support services: TC17 - Should navigate user to Get Help page","","Support services: TC17 - Should navigate user to Get Help page","Then ""Help Topics"" title was displayed. User was redirected to the ""https://about.gitlab.com/get-help/"" page","Then ""Help Topics"" title was displayed. User was redirected to the ""https://about.gitlab.com/get-help/"" page",""
"passed","Fri Oct 21 08:53:10 UTC 2022","Fri Oct 21 08:53:12 UTC 2022","1466","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","When A user clicks on ""Register1""","When A user clicks on ""Register1""",""
"passed","Fri Oct 21 08:52:44 UTC 2022","Fri Oct 21 08:52:44 UTC 2022","3","","Navigation main page: TC06 - Should navigate to ""Platform"" section","","Navigation main page: TC06 - Should navigate to ""Platform"" section","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:53:15 UTC 2022","Fri Oct 21 08:53:15 UTC 2022","91","","Sign Up page: TC03 - Should sign up on GitLab with empty credentials","","Sign Up page: TC03 - Should sign up on GitLab with empty credentials","Then ""This field is required."" message was displayed under the Email field. User stays on the same page","Then ""This field is required."" message was displayed under the Email field. User stays on the same page",""
"passed","Fri Oct 21 08:53:42 UTC 2022","Fri Oct 21 08:53:42 UTC 2022","2","","Support services: TC19 - Should navigate user to Talk to an Expert page","","Support services: TC19 - Should navigate user to Talk to an Expert page","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:53:26 UTC 2022","Fri Oct 21 08:53:28 UTC 2022","1250","","Support services: TC18 - Should navigate user to GitLab Professional Services","","Support services: TC18 - Should navigate user to GitLab Professional Services","When A user clicks on ""Support"" button","When A user clicks on ""Support"" button",""
"passed","Fri Oct 21 08:53:12 UTC 2022","Fri Oct 21 08:53:12 UTC 2022","130","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","When A user enters ""Tester"" in ""First name"" field","When A user enters ""Tester"" in ""First name"" field",""
"passed","Fri Oct 21 08:53:08 UTC 2022","Fri Oct 21 08:53:08 UTC 2022","99","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","When A user enters ""testingpass"" in ""Password"" field","When A user enters ""testingpass"" in ""Password"" field",""
"passed","Fri Oct 21 08:52:57 UTC 2022","Fri Oct 21 08:52:57 UTC 2022","37","","Search work: TC13 - Should check search work","","Search work: TC13 - Should check search work","When A user press Enter","When A user press Enter",""
"passed","Fri Oct 21 08:53:00 UTC 2022","Fri Oct 21 08:53:00 UTC 2022","0","","Search work: TC14 - Should check search suggestions work","","Search work: TC14 - Should check search suggestions work","","",""
"failed","Fri Oct 21 08:53:31 UTC 2022","Fri Oct 21 08:53:42 UTC 2022","10107","","Support services: TC18 - Should navigate user to GitLab Professional Services","","Support services: TC18 - Should navigate user to GitLab Professional Services","Then ""GitLab Professional Services"" title was displayed. User was redirected to the ""https://about.gitlab.com/services/"" page","Then ""GitLab Professional Services"" title was displayed. User was redirected to the ""https://about.gitlab.com/services/"" page",""
"passed","Fri Oct 21 08:53:12 UTC 2022","Fri Oct 21 08:53:12 UTC 2022","87","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","When A user enters ""testingpass"" in ""Password"" field","When A user enters ""testingpass"" in ""Password"" field",""
"passed","Fri Oct 21 08:53:42 UTC 2022","Fri Oct 21 08:53:43 UTC 2022","1495","","Support services: TC19 - Should navigate user to Talk to an Expert page","","Support services: TC19 - Should navigate user to Talk to an Expert page","When A user clicks on ""Support"" button","When A user clicks on ""Support"" button",""
"passed","Fri Oct 21 08:52:44 UTC 2022","Fri Oct 21 08:52:45 UTC 2022","1401","","Navigation main page: TC06 - Should navigate to ""Platform"" section","","Navigation main page: TC06 - Should navigate to ""Platform"" section","When A user clicks on ""Platform""","When A user clicks on ""Platform""",""
"passed","Fri Oct 21 08:52:44 UTC 2022","Fri Oct 21 08:52:44 UTC 2022","0","","Navigation main page: TC05 - Should navigate to ""Why GitLab"" section","","Navigation main page: TC05 - Should navigate to ""Why GitLab"" section","","",""
"passed","Fri Oct 21 08:53:23 UTC 2022","Fri Oct 21 08:53:23 UTC 2022","4","","Support services: TC17 - Should navigate user to Get Help page","","Support services: TC17 - Should navigate user to Get Help page","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:53:43 UTC 2022","Fri Oct 21 08:53:45 UTC 2022","2165","","Support services: TC19 - Should navigate user to Talk to an Expert page","","Support services: TC19 - Should navigate user to Talk to an Expert page","When A user clicks on ""Contact Sales""","When A user clicks on ""Contact Sales""",""
"passed","Fri Oct 21 08:52:57 UTC 2022","Fri Oct 21 08:52:57 UTC 2022","449","","Search work: TC13 - Should check search work","","Search work: TC13 - Should check search work","When A user enters ""testing"" in ""search"" field","When A user enters ""testing"" in ""search"" field",""
"passed","Fri Oct 21 08:53:53 UTC 2022","Fri Oct 21 08:53:56 UTC 2022","2214","","Free trial and Talk to an Expert pages: TC12 - Should display ""Free trial"" form","","Free trial and Talk to an Expert pages: TC12 - Should display ""Free trial"" form","When A user clicks on ""Get free trial"" button","When A user clicks on ""Get free trial"" button",""
"passed","Fri Oct 21 08:53:08 UTC 2022","Fri Oct 21 08:53:09 UTC 2022","933","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","When A user clicks on ""Register2""","When A user clicks on ""Register2""",""
"passed","Fri Oct 21 08:53:23 UTC 2022","Fri Oct 21 08:53:23 UTC 2022","529","","Support services: TC16 - Should navigate user to Contact Support","","Support services: TC16 - Should navigate user to Contact Support","Then ""GitLab Support"" title was displayed. User was redirected to the ""https://about.gitlab.com/support/"" page","Then ""GitLab Support"" title was displayed. User was redirected to the ""https://about.gitlab.com/support/"" page",""
"passed","Fri Oct 21 08:53:49 UTC 2022","Fri Oct 21 08:53:53 UTC 2022","4154","","Free trial and Talk to an Expert pages: TC11 - Should display ""Talk to an expert"" form","","Free trial and Talk to an Expert pages: TC11 - Should display ""Talk to an expert"" form","When A user clicks on ""Talk to an expert"" button","When A user clicks on ""Talk to an expert"" button",""
"passed","Fri Oct 21 08:53:12 UTC 2022","Fri Oct 21 08:53:12 UTC 2022","104","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","When A user enters ""tester_8976"" in ""Username"" field","When A user enters ""tester_8976"" in ""Username"" field",""
"passed","Fri Oct 21 08:52:53 UTC 2022","Fri Oct 21 08:52:53 UTC 2022","0","","Navigation main page: TC08 - Should navigate to ""Pricing"" section","","Navigation main page: TC08 - Should navigate to ""Pricing"" section","","",""
"passed","Fri Oct 21 08:52:57 UTC 2022","Fri Oct 21 08:52:58 UTC 2022","632","","Search work: TC13 - Should check search work","","Search work: TC13 - Should check search work","Then ""Results for testing"" title was displayed. User stays on the same page","Then ""Results for testing"" title was displayed. User stays on the same page",""
"passed","Fri Oct 21 08:53:26 UTC 2022","Fri Oct 21 08:53:26 UTC 2022","1","","Support services: TC18 - Should navigate user to GitLab Professional Services","","Support services: TC18 - Should navigate user to GitLab Professional Services","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:52:58 UTC 2022","Fri Oct 21 08:53:00 UTC 2022","1635","","Search work: TC14 - Should check search suggestions work","","Search work: TC14 - Should check search suggestions work","When A user clicks on search icon","When A user clicks on search icon",""
"passed","Fri Oct 21 08:53:07 UTC 2022","Fri Oct 21 08:53:08 UTC 2022","175","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","When A user enters ""tester_8976"" in ""Username"" field","When A user enters ""tester_8976"" in ""Username"" field",""
"passed","Fri Oct 21 08:53:45 UTC 2022","Fri Oct 21 08:53:45 UTC 2022","127","","Support services: TC19 - Should navigate user to Talk to an Expert page","","Support services: TC19 - Should navigate user to Talk to an Expert page","Then ""Talk to an Expert"" title was displayed. User was redirected to the ""https://about.gitlab.com/sales/"" page","Then ""Talk to an Expert"" title was displayed. User was redirected to the ""https://about.gitlab.com/sales/"" page",""
"passed","Fri Oct 21 08:53:45 UTC 2022","Fri Oct 21 08:53:45 UTC 2022","0","","Support services: TC19 - Should navigate user to Talk to an Expert page","","Support services: TC19 - Should navigate user to Talk to an Expert page","","",""
"passed","Fri Oct 21 08:52:55 UTC 2022","Fri Oct 21 08:52:55 UTC 2022","5","","Search work: TC13 - Should check search work","","Search work: TC13 - Should check search work","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:53:42 UTC 2022","Fri Oct 21 08:53:42 UTC 2022","1","","Support services: TC18 - Should navigate user to GitLab Professional Services","","Support services: TC18 - Should navigate user to GitLab Professional Services","","",""
"passed","Fri Oct 21 08:53:02 UTC 2022","Fri Oct 21 08:53:02 UTC 2022","58","","Search work: TC15 - Should redirect user to sign in form frome search page","","Search work: TC15 - Should redirect user to sign in form frome search page","Then User was redirected to the ""https://gitlab.com/users/sign_in/"" page. Sign in form was displayed","Then User was redirected to the ""https://gitlab.com/users/sign_in/"" page. Sign in form was displayed",""
"passed","Fri Oct 21 08:53:18 UTC 2022","Fri Oct 21 08:53:18 UTC 2022","0","","Sign Up page: TC04 - Should sign up on GitLab with Saleforce","","Sign Up page: TC04 - Should sign up on GitLab with Saleforce","","",""
"passed","Fri Oct 21 08:52:45 UTC 2022","Fri Oct 21 08:52:47 UTC 2022","1410","","Navigation main page: TC07 - Should navigate to ""Solutions"" section","","Navigation main page: TC07 - Should navigate to ""Solutions"" section","When A user clicks on ""Solutions""","When A user clicks on ""Solutions""",""
"passed","Fri Oct 21 08:53:07 UTC 2022","Fri Oct 21 08:53:07 UTC 2022","136","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","","Sign Up page: TC01 - Should sign up on GitLab with valid credentials","When A user enters ""Tester"" in ""First name"" field","When A user enters ""Tester"" in ""First name"" field",""
"passed","Fri Oct 21 08:53:12 UTC 2022","Fri Oct 21 08:53:12 UTC 2022","71","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","When A user clicks on ""Register2""","When A user clicks on ""Register2""",""
"passed","Fri Oct 21 08:52:45 UTC 2022","Fri Oct 21 08:52:45 UTC 2022","2","","Navigation main page: TC07 - Should navigate to ""Solutions"" section","","Navigation main page: TC07 - Should navigate to ""Solutions"" section","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:52:45 UTC 2022","Fri Oct 21 08:52:45 UTC 2022","0","","Navigation main page: TC06 - Should navigate to ""Platform"" section","","Navigation main page: TC06 - Should navigate to ""Platform"" section","","",""
"passed","Fri Oct 21 08:52:50 UTC 2022","Fri Oct 21 08:52:50 UTC 2022","150","","Navigation main page: TC10 - Should navigate to ""Resources"" section","","Navigation main page: TC10 - Should navigate to ""Resources"" section","Then ""Resources"" title was displayed, ""Resources"" section was appeared","Then ""Resources"" title was displayed, ""Resources"" section was appeared",""
"passed","Fri Oct 21 08:53:09 UTC 2022","Fri Oct 21 08:53:09 UTC 2022","1","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","Given A user open main GitLab page","Given A user open main GitLab page",""
"passed","Fri Oct 21 08:53:12 UTC 2022","Fri Oct 21 08:53:12 UTC 2022","125","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","When A user enters ""fahafo5464"" in ""Email"" field","When A user enters ""fahafo5464"" in ""Email"" field",""
"passed","Fri Oct 21 08:53:12 UTC 2022","Fri Oct 21 08:53:12 UTC 2022","0","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","Sign Up page: TC02 - Should sign up on GitLab with invalid credentials","","",""
"passed","Fri Oct 21 08:52:50 UTC 2022","Fri Oct 21 08:52:53 UTC 2022","2686","","Navigation main page: TC08 - Should navigate to ""Pricing"" section","","Navigation main page: TC08 - Should navigate to ""Pricing"" section","When A user clicks on ""Pricing""","When A user clicks on ""Pricing""",""
